what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1298748079132
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1298748079132
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1298748079132
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1298748079132
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1298748079132
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1298748079132
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1298748079132
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1298748079132
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1298748079132
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1298748079148
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1298748079148
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1298748079148
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1298748079148
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1298748079148
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1298748079148
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1298748079148
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1298748079148
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1298748079148
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1298748079148
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1298748079148
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1298748079148
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1298748079148
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1298748079148
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1298748079164
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1298748079164
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1298748079164
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1298748079164
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1298748079164
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1298748079164
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1298748079164
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1298748079273
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1298748079273
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1298748079273
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1298748079288
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1298748079288
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1298748079288
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1298748079288
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1298748079288
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1298748079288
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1298748079288
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1298748079288
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1298748079288
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1298748079288
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1298748079288
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1298748079288
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1298748079335
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1298748079335
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1298748079335
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1298748079335
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1298748079351
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1298748079351
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1298748079351
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1298748079351
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1298748079351
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1298748079351
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1298748079351
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1298748079351
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1298748079351
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1298748079351
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1298748079351
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1298748079351
os,sysinfo,,,"win32",1298748079366
arch,sysinfo,,,"x86",1298748079366
ws,sysinfo,,,"win32",1298748079366
locale,sysinfo,,,"fr_FR",1298748079366
processors,sysinfo,,,"2",1298748079366
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1298748079366
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1298748079366
java.specification.name,sysinfo,,,"Java Platform API Specification",1298748079366
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1298748079366
java.specification.version,sysinfo,,,"1.6",1298748079366
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1298748079366
java.version,sysinfo,,,"1.6.0_23",1298748079366
java.vm.info,sysinfo,,,"mixed mode, sharing",1298748079366
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1298748079366
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1298748079366
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1298748079366
java.vm.specification.version,sysinfo,,,"1.0",1298748079366
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1298748079366
java.vm.version,sysinfo,,,"19.0-b09",1298748079366
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1298748079398
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1298748079476
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1298748079507
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1298748079554
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1298748080100
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1298748080162
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1298748080568
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1298748080568
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1298748080568
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1298748081363
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1298748081706
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748083984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748085903
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1298748088143
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1298748090904
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748094149
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1298748097269
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1298748097909
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1298748098002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748117409
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1298748117424
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298748117424
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748142852
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748160044
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748163257
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748171202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748187098
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748187176
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748187238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748192917
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298748192932
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748198158
error,log,,,"Internal Error",1298748227610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748249387
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748256158
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748353268
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298748353892
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298748354126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298748426369
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1298748428163
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298748429661
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1298748434325
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298748435449
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1298748437773
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748440612
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748441704
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298748441720
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748508176
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748508191
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298748508191
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298748513854
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1298748517224
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298748518269
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1298748520157
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298748524337
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748526724
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748722114
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748728245
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748729665
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748731895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748741973
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298748743315
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748763345
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748919224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1298748927648
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298748929130
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1298748932984
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1298748934060
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298748941751
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1298748952530
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1298748956056
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1298748956072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1298748957756
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298748961188
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298748961922
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298749047363
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298749047784
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298749083526
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298749108049
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298749109312
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298749110420
