what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867280410
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1297867290726
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867295056
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867331508
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867333837
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867333837
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867333962
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867337745
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867344482
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867344498
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867344607
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867354830
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1297867360332
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1297867365366
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867371790
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867371790
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867371884
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867386218
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1297867409055
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1297867427156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867427610
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867427610
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867429063
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867429173
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1297867433956
