what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1296688139047
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688148095
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688148531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296688161651
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296688164053
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296688164849
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1296688177922
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1296688178281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688190246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688190417
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296688192274
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688197172
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688199746
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688207499
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296688217624
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296688232475
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296688235423
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688240681
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688243130
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1296688243192
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296688249167
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1296688250509
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296688252037
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296688259510
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296688262084
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296688265251
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688276233
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296688287621
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688297153
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688302737
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688303190
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688316871
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1296688378023
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1296688429051
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296688432748
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688434230
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688444682
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688449393
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688451686
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296688464291
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688580620
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296688595425
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1296688595705
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1296688596095
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1296688596407
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296688601649
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296688602601
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688604067
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688613989
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688618544
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688638605
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688641944
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296688679415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296688701817
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296688703033
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1296688705202
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296688722190
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296688727557
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688732923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688733110
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296688746152
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296688764263
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296688766260
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296688767118
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296688792343
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1296688826773
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1296688827007
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1296688827225
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296688828177
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296688828348
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296688828567
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688849018
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688854619
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688866287
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688870702
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688874259
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296688877800
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1296688885694
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296688895381
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688929592
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688944381
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1296688960028
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1296688960293
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688962695
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688968795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688971587
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688973007
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688981774
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296688984255
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296689010307
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296689015673
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296689017405
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1296689022178
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1296689022989
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296689026421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296689034034
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1296689046436
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1296689046826
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296689047606
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1296689048745
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1296689048948
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1296689049260
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1296689049587
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1296689050071
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1296689050492
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296689055905
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689063549
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689086076
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296689088463
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689104112
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689111337
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689114348
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689121477
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296689123380
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689125097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689132211
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296689133646
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689135675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689138998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689150013
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689156581
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689175088
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689178832
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689182015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689189581
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296689190720
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689195463
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689200081
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296689201204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689204169
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689208537
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296689209395
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689210878
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689215246
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296689216244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689218523
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689222345
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296689223219
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689224811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689230099
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296689232424
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689233829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689234687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689236637
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689240786
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296689241488
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689242909
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689249929
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296689250584
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689252285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296689256809
